MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
6.04,33.9,9.1,2.72,1142.0,2.88,39.407,-119.4483,447575
4.12,30.1,3.2,1.0,537.0,1.64,37.8397,-117.3224,332152
6.61,19.2,8.78,3.07,1537.0,3.16,41.4974,-115.6263,423054
11.18,51.3,3.9,1.28,1298.0,3.4,37.2145,-122.3027,680566
3.89,31.9,5.35,2.3,3200.0,2.3,36.1149,-123.8086,326529
3.89,13.1,8.2,2.66,2526.0,4.87,34.0488,-116.209,366355
11.56,6.2,4.13,1.85,3447.0,4.68,39.969,-117.903,711700
7.1,8.8,8.73,3.6,1095.0,4.03,39.4772,-117.0036,479756
3.38,13.5,8.82,2.22,2520.0,3.37,36.1514,-115.6185,359570
6.21,9.2,6.55,2.83,3084.0,4.54,32.7393,-115.9719,433268
3.39,10.5,3.04,0.7,2867.0,1.96,40.4705,-114.3908,332491
3.39,15.5,5.01,2.03,1874.0,4.27,32.6085,-118.6406,236697
5.18,9.8,7.32,2.16,3109.0,1.94,39.1851,-119.115,417307
1.42,46.7,9.87,4.14,1130.0,4.28,41.7174,-119.9811,203846
1.59,5.1,7.42,3.09,488.0,2.47,36.6578,-122.4631,270979
3.2,27.8,4.82,1.94,923.0,4.57,34.7322,-118.2739,303650
2.44,21.9,7.44,2.96,3140.0,4.8,39.1963,-121.2299,262986
5.41,51.1,6.78,1.87,2519.0,2.02,40.2627,-114.7869,369044
2.6,6.7,8.46,1.86,2153.0,3.12,37.6911,-118.1681,317464
1.92,21.3,3.75,1.13,1289.0,4.93,41.6868,-118.0716,204064
10.8,50.4,8.33,2.03,682.0,3.19,32.9909,-120.4508,659393
3.91,45.1,6.79,2.54,1135.0,4.52,37.2956,-123.4801,319596
4.67,42.7,9.74,2.79,2495.0,3.56,39.3253,-123.6826,299449
1.91,14.2,5.39,2.39,355.0,2.81,40.6951,-119.7666,235735
3.23,9.7,7.43,2.68,1270.0,2.5,34.2029,-123.1543,289285
4.79,35.1,9.52,3.86,2158.0,2.21,40.1,-117.9315,338992
2.25,48.4,3.72,0.87,2701.0,4.17,37.7507,-115.1903,201820
5.61,29.4,9.56,3.97,2448.0,2.85,36.2673,-115.1709,433911
3.13,30.2,7.82,3.37,1883.0,3.29,33.7513,-117.4095,337264
3.76,15.3,3.47,1.12,323.0,3.22,40.7203,-121.8877,329634
3.12,40.2,5.11,1.8,2248.0,3.52,33.9941,-115.37,257901
13.62,10.5,7.96,3.11,1167.0,4.53,35.443,-115.1391,750000
4.45,17.5,3.47,0.85,1054.0,4.93,35.2554,-122.0335,337009
2.38,22.7,7.08,2.31,839.0,2.93,40.7784,-116.6257,254078
7.34,26.9,5.42,1.62,2438.0,4.4,38.8907,-121.1348,457846
2.15,13.4,7.35,1.74,1802.0,4.18,40.0685,-115.9736,227301
5.08,6.9,3.32,0.97,2763.0,3.51,34.8794,-114.0276,372610
1.38,32.1,9.1,1.98,641.0,4.85,38.4363,-123.6997,254316
2.02,15.7,9.81,2.03,2144.0,2.2,37.9316,-115.0263,295498
5.04,30.6,9.78,2.29,2038.0,1.88,40.4119,-117.7737,398983
6.98,8.9,8.25,3.64,2029.0,4.49,41.1078,-114.2662,465976
4.97,25.5,3.91,1.32,2390.0,3.04,32.6155,-119.3499,376639
4.18,28.2,8.31,3.67,3462.0,4.46,38.9032,-115.5261,322543
3.74,3.6,3.17,0.98,732.0,4.63,32.9924,-123.3761,341130
1.85,18.2,3.15,0.88,2474.0,1.72,37.7142,-120.6472,210280
2.91,7.9,5.27,1.72,1536.0,4.59,35.2325,-123.3298,276547
3.4,4.2,6.42,1.99,1148.0,3.07,35.4144,-114.2466,288704
8.45,51.5,8.39,1.9,2219.0,3.29,35.8531,-115.8303,525040
5.51,17.4,7.78,2.8,659.0,3.69,38.4023,-115.4745,461920
1.56,42.3,6.12,1.55,750.0,4.74,35.6735,-114.6203,235733
5.44,14.0,4.92,1.75,592.0,1.57,39.4606,-123.149,439720
3.56,35.8,9.98,3.62,1987.0,3.17,36.343,-120.144,354336
2.99,39.8,5.98,1.42,1044.0,3.91,33.1494,-123.2897,242938
6.47,31.4,6.16,1.33,3478.0,4.03,39.9457,-121.8921,442954
8.32,25.1,4.15,1.64,2457.0,3.92,35.2147,-121.7063,496773
7.84,22.0,8.56,2.7,1338.0,1.97,36.6113,-119.3089,576542
2.71,18.8,7.86,1.69,845.0,2.55,39.0117,-121.3144,273390
3.72,48.4,4.55,2.04,2466.0,2.76,35.6583,-122.9902,324324
5.47,43.4,3.58,0.77,2654.0,4.32,33.0376,-122.3251,395159
8.05,50.2,7.76,2.9,1666.0,2.48,36.0522,-122.5272,568767
3.36,7.3,7.58,3.38,1577.0,2.24,41.4723,-114.2692,314920
4.01,38.3,4.91,1.28,3135.0,4.85,38.5965,-116.4071,353674
2.31,48.9,9.66,2.28,2805.0,1.53,38.8791,-114.3224,347643
2.19,10.2,4.06,0.94,2797.0,4.99,38.5067,-119.6026,249614
7.3,4.4,6.03,1.66,341.0,3.87,34.3904,-121.2163,456430
10.11,38.8,9.61,2.16,2859.0,4.4,36.4742,-116.0171,579486
4.29,30.3,5.94,2.22,700.0,2.53,39.6339,-120.7375,372076
8.18,43.9,7.47,1.61,1039.0,1.55,33.463,-121.0062,462047
5.57,8.1,5.78,1.89,2949.0,4.08,35.1396,-121.6749,410349
3.04,41.6,4.92,2.21,1882.0,4.42,35.125,-122.7032,285449
5.57,11.3,9.89,3.99,1765.0,4.09,36.6042,-121.4354,452752
11.28,9.3,5.87,2.08,2246.0,2.0,41.8135,-120.4468,686229
4.39,9.4,9.26,2.56,1730.0,4.14,33.1413,-117.2601,390544
11.46,42.5,4.61,1.64,795.0,4.19,37.4277,-123.3744,698457
0.93,34.9,4.49,1.49,2104.0,3.8,34.204,-121.8949,150647
7.34,27.7,3.22,0.99,480.0,4.18,41.7214,-115.9098,445755
4.72,19.3,7.56,1.76,623.0,4.46,33.5764,-122.5308,359766
3.75,45.7,5.58,2.35,3103.0,3.65,36.3342,-120.5735,335323
4.74,21.0,9.05,2.83,469.0,1.81,39.5099,-115.3534,427722
1.36,42.6,6.31,1.57,353.0,3.21,39.1933,-122.4507,230514
3.93,23.4,9.78,2.86,2861.0,1.77,36.5159,-123.1726,403638
5.55,20.2,4.3,1.31,1950.0,2.93,35.792,-119.1546,369267
10.88,24.6,9.08,3.69,861.0,2.92,36.2773,-120.9758,719236
3.28,16.4,8.44,3.24,2167.0,1.73,35.0106,-118.3659,371540
2.76,39.1,8.4,3.3,282.0,2.72,34.4507,-115.962,303491
3.32,26.6,8.91,1.81,3194.0,1.89,37.0889,-122.6285,392160
7.76,12.8,8.33,2.53,3146.0,4.33,35.0511,-118.193,483456
5.46,46.9,7.38,2.36,1649.0,4.82,35.2309,-118.9449,380610
3.26,20.6,3.92,0.8,1498.0,1.75,38.7392,-122.5592,284564
6.1,28.7,3.23,0.86,2531.0,4.84,41.7011,-117.76,431920
4.75,47.2,9.45,3.69,1179.0,3.33,38.2346,-121.2636,352697
8.01,32.8,7.32,1.71,2420.0,2.55,33.2313,-119.1217,539870
2.94,7.0,8.58,2.86,3334.0,1.77,33.218,-123.1773,355028
3.68,48.9,6.37,1.62,3344.0,3.25,41.5385,-119.4042,328042
3.54,33.0,3.82,0.78,3010.0,4.28,35.3243,-120.9354,309370
1.86,18.1,3.88,1.01,1859.0,3.97,33.3746,-115.7762,199072
5.35,8.1,7.8,3.46,1598.0,1.68,38.1909,-123.4302,405201
5.24,41.5,6.01,2.41,832.0,1.76,38.4247,-119.8139,426420
4.5,32.6,4.4,1.94,1731.0,2.91,38.6608,-119.4157,374657
3.89,28.2,6.44,2.07,986.0,2.53,35.0403,-116.7499,332651
1.92,46.6,3.45,0.78,3190.0,2.31,32.6436,-118.2571,190857
3.48,41.2,7.07,2.38,3259.0,2.48,41.6676,-117.3279,244855
3.65,8.7,4.88,1.53,597.0,4.31,34.8835,-116.2295,296088
2.77,16.9,8.58,3.53,1343.0,4.75,38.9222,-115.378,367774
4.07,13.7,5.17,1.16,1133.0,2.92,39.213,-120.8612,316484
5.71,38.9,6.19,1.99,1660.0,4.67,38.2951,-118.6198,421904
13.9,2.7,3.08,0.73,2052.0,2.63,35.4726,-115.5989,750000
4.98,30.1,3.51,0.99,2923.0,3.17,35.0754,-114.1055,325804
5.23,39.9,5.75,2.21,3183.0,2.29,38.1778,-115.1048,395210
4.29,45.7,6.36,2.03,2712.0,3.74,40.7279,-120.2853,366446
1.42,18.4,7.2,2.12,485.0,4.93,41.494,-122.0483,234579
4.41,42.9,5.04,1.51,464.0,3.61,33.5061,-119.1061,416976
4.65,6.6,7.86,2.47,2567.0,2.75,33.9709,-116.5836,340326
19.65,44.2,9.02,3.57,2920.0,3.77,41.475,-119.0743,750000
3.99,7.5,8.46,3.58,3067.0,1.93,39.4971,-119.1682,364158
5.37,21.3,3.28,1.44,2336.0,4.61,40.8884,-115.6177,407254
4.39,41.7,6.36,2.52,1877.0,3.26,34.425,-120.386,353409
2.22,8.6,3.73,1.04,1426.0,3.07,38.0821,-115.4021,247337
8.9,12.7,4.69,1.74,1020.0,3.55,39.1608,-119.932,573387
7.04,37.8,9.91,3.07,1962.0,3.69,38.9611,-120.7177,442909
7.2,37.7,4.0,1.05,3248.0,1.75,36.3774,-119.4601,484197
2.6,33.7,6.49,2.66,2581.0,3.89,32.6463,-116.3755,268190
10.4,36.4,7.33,1.54,2469.0,2.35,38.0378,-122.74,660829
1.93,28.7,7.92,3.37,240.0,4.0,34.9045,-122.0358,281762
6.37,13.8,6.92,2.18,1931.0,4.38,36.7774,-114.4856,478208
16.68,18.6,3.07,1.1,267.0,4.31,41.597,-122.2451,750000
2.47,10.3,5.29,1.93,1187.0,3.43,36.2908,-118.3227,254311
3.19,47.3,6.62,2.81,1999.0,3.32,40.4781,-118.2069,265341
4.76,30.8,3.62,1.3,2761.0,2.0,34.2911,-119.1038,384786
3.31,21.4,5.45,1.93,1821.0,4.21,38.8884,-117.5525,357316
1.77,24.6,3.23,0.7,1855.0,2.45,41.7816,-121.7017,212040
4.67,49.3,3.55,1.17,3398.0,3.24,33.468,-118.4734,328512
2.37,8.8,5.78,1.37,1478.0,2.49,32.579,-120.2783,242178
5.95,30.9,3.93,1.51,894.0,1.97,36.619,-117.3833,448579
2.58,26.8,6.97,2.29,3287.0,3.7,33.3799,-122.5878,292452
11.36,32.2,7.83,2.9,2724.0,1.69,39.6097,-118.2912,737378
2.8,1.9,8.6,1.81,1285.0,4.12,41.1882,-122.1473,297128
3.69,45.5,4.4,0.97,3128.0,2.61,36.6232,-121.2136,295153
7.3,48.5,4.17,1.58,2679.0,1.5,34.9578,-121.8129,461935
2.14,29.8,3.73,0.81,1893.0,3.29,36.6268,-122.1716,264152
5.14,36.5,7.46,1.62,2515.0,1.66,39.3728,-115.7429,393719
9.82,48.0,7.95,1.61,1258.0,2.47,32.586,-121.1429,563205
1.71,37.1,3.22,1.41,978.0,3.97,38.0998,-114.7288,244023
5.01,8.8,9.55,3.67,693.0,1.72,38.3263,-114.3007,448789
5.24,30.4,3.36,0.97,1785.0,4.44,38.558,-118.2874,355790
7.16,31.9,6.79,1.86,1692.0,1.51,34.7992,-122.57,521560
2.13,22.6,7.96,2.29,1990.0,2.36,39.2835,-120.2545,311972
2.03,38.6,9.1,3.58,860.0,4.09,33.3682,-116.0227,252872
6.13,48.7,8.0,2.92,1548.0,2.61,34.3931,-120.3261,426250
5.36,48.2,8.61,2.12,1527.0,1.86,40.836,-123.1298,418198
5.21,24.0,5.38,1.31,1499.0,2.76,39.5179,-118.4322,371817
5.52,6.8,8.7,1.95,2186.0,2.45,32.6306,-115.5488,434233
2.98,51.2,3.56,1.3,3260.0,4.45,34.8596,-116.0407,189987
5.15,43.8,9.26,3.62,2244.0,2.6,34.5369,-122.2488,417131
5.34,7.4,6.83,1.82,3472.0,4.26,35.0727,-117.2724,373366
2.92,48.0,8.72,1.79,2128.0,4.62,34.8518,-121.795,338320
13.73,45.4,6.17,1.36,1547.0,3.02,33.094,-121.8179,746562
5.96,27.5,7.51,3.32,1258.0,4.68,36.8599,-115.2593,430770
2.19,31.2,6.68,1.83,1176.0,2.82,39.461,-121.5033,245204
6.65,21.3,8.12,3.19,681.0,4.87,38.264,-121.3675,473523
2.5,3.8,3.57,1.27,927.0,1.81,38.8923,-123.9935,322657
7.19,18.1,3.42,1.01,2727.0,3.9,33.2709,-115.2933,389829
8.98,41.9,4.73,1.19,3336.0,3.23,41.5392,-116.0741,578622
2.74,1.2,4.12,0.95,1231.0,2.86,40.4657,-117.7267,302828
7.99,18.0,9.1,3.22,542.0,3.71,40.1484,-116.4973,509046
5.74,21.3,4.53,1.78,1647.0,3.96,40.3183,-122.4795,379067
7.34,28.4,9.83,3.55,2579.0,1.52,41.3607,-119.4168,557319
13.99,47.9,5.36,1.78,2685.0,2.08,37.6704,-120.4878,747526
3.87,18.7,4.27,0.9,2421.0,4.0,34.4027,-123.0622,291860
2.85,18.7,8.53,3.77,2806.0,3.83,38.3594,-119.1387,347362
2.63,38.6,7.61,3.04,726.0,4.88,39.5574,-114.7926,289077
2.75,24.1,6.49,1.77,2096.0,4.16,39.5102,-123.5994,265361
4.28,12.5,6.89,3.07,858.0,4.83,37.4538,-121.0854,378684
5.5,24.1,8.03,2.81,2273.0,3.96,33.1504,-121.9246,380239
5.29,8.2,4.6,1.59,1019.0,2.54,36.0256,-121.6185,437467
7.36,10.0,9.97,3.86,2852.0,1.87,41.2473,-114.9157,554512
4.52,26.4,9.82,3.96,605.0,4.24,38.0523,-119.3193,408791
10.72,22.4,7.55,2.75,2479.0,3.75,37.6142,-119.337,672437
3.82,47.7,4.4,1.02,2780.0,1.67,35.0541,-116.3942,356892
22.92,19.5,7.76,2.21,1773.0,2.76,36.0003,-122.4551,750000
6.52,30.6,3.51,1.52,2011.0,4.85,41.0058,-119.1273,393921
2.68,33.2,3.21,0.82,704.0,3.25,38.8314,-119.7001,277779
2.36,1.7,4.8,1.41,378.0,3.01,39.9802,-118.0309,342851
5.99,34.8,6.24,1.92,331.0,3.1,36.8163,-114.0044,398852
3.92,10.1,9.08,2.81,2046.0,2.23,38.4873,-116.3055,366117
6.88,50.0,8.09,2.86,1678.0,2.79,34.8596,-120.0213,471952
5.95,8.6,8.2,3.57,2595.0,2.79,39.2019,-115.7245,454195
4.29,22.1,5.98,1.56,2787.0,1.68,36.5622,-122.2929,332190
2.7,5.4,5.42,1.25,971.0,4.19,36.7042,-123.6954,334763
1.81,51.8,5.6,1.4,1629.0,2.96,38.6686,-121.9555,296737
3.43,26.6,9.91,4.18,2323.0,4.38,41.3947,-120.5959,335755
7.49,31.4,3.28,1.19,778.0,4.48,33.1081,-118.8942,437530
5.1,4.4,9.07,2.46,3101.0,2.24,40.3351,-117.8487,382431
2.12,39.2,7.05,2.85,1715.0,3.8,35.2776,-114.8939,255040
4.97,11.7,6.07,2.52,393.0,3.15,36.7172,-118.9015,430235
5.65,46.8,8.08,3.33,2207.0,4.58,32.7082,-118.9872,409888
2.64,11.5,6.41,2.75,1385.0,2.26,35.3599,-123.4976,288497
4.91,10.7,9.11,2.4,2594.0,3.87,37.275,-123.6509,404692
4.64,2.9,9.3,3.62,3198.0,3.63,33.0337,-118.4884,362150
2.26,25.1,5.95,1.88,1584.0,2.53,37.1654,-119.6182,293524
5.55,29.8,4.94,2.03,1992.0,1.98,41.3076,-115.6082,421463
6.27,4.4,7.15,2.73,1310.0,3.78,33.5012,-122.3932,409813
8.58,40.6,9.39,3.7,2461.0,4.09,39.7622,-123.7503,602886
8.43,24.1,4.47,1.63,2136.0,2.6,36.3919,-119.5096,550470
1.96,27.7,7.36,1.8,2820.0,3.76,38.7242,-121.6252,307011
2.55,23.5,7.42,2.5,979.0,2.88,34.9722,-123.5039,242435
6.1,21.4,8.13,3.63,461.0,4.0,34.0152,-116.754,399356
6.1,29.5,3.92,1.7,929.0,2.2,34.0244,-122.8841,405389
6.1,8.9,8.01,1.69,482.0,4.62,33.1697,-117.9168,470772
45.22,10.3,9.36,2.26,1690.0,2.51,34.2636,-121.1895,750000
6.31,45.0,4.26,0.99,561.0,2.79,38.8101,-122.265,447022
8.86,49.3,4.66,1.78,640.0,1.7,40.8761,-120.2025,520855
7.94,20.0,9.8,3.96,2340.0,1.89,40.2342,-115.9855,512172
6.62,14.8,4.27,1.08,1844.0,3.31,39.0088,-120.0791,499685
3.71,33.8,8.98,2.93,3000.0,2.44,33.5491,-116.4923,302355
7.07,21.8,6.45,2.65,1066.0,4.42,35.2473,-122.7451,528903
2.82,2.3,4.73,1.81,1647.0,1.55,35.4432,-116.2723,287091
3.89,9.0,9.1,3.05,341.0,2.83,34.8746,-121.6307,412616
3.35,37.5,6.12,2.13,1514.0,2.68,37.3926,-117.2261,328998
